datetime,customer_id,current_balance,lifetime_trip_count,avg_passenger_count,created
2022-12-09 13:00:00+00:00,20369,32.204918,35,1.4732533,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20369,11.462204,40,2.080375,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20368,44.95579,20,2.7436352,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20368,24.69756,24,2.0089185,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20368,47.881233,28,1.2168176,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20368,11.509758,32,2.6167297,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20368,47.141937,36,1.2790308,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20368,11.412944,40,2.5517437,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20368,44.95382,44,1.7546213,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20367,43.69742,10,1.0975488,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20367,43.928974,16,2.0685122,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20367,29.799068,22,1.0433002,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20367,31.60152,28,2.005457,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20367,43.625996,34,1.7579029,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20367,24.73752,40,1.5100042,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20367,35.734188,46,1.3280102,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20366,21.026281,20,1.1902839,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20366,20.39079,25,1.366054,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20366,10.997988,30,2.6330318,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20366,46.078438,35,2.4314592,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20366,37.264435,40,2.1415718,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20366,40.558765,45,1.532785,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20366,18.167053,50,2.8951313,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20365,12.237853,19,1.4721059,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20365,29.878347,23,1.2305626,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20365,28.912266,27,1.9332256,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20365,29.551386,32,1.6309279,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20365,25.421595,36,2.8557932,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20365,12.896083,40,1.2270867,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20365,30.11882,45,2.4526417,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20364,44.568806,11,1.1178002,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20364,29.401821,17,1.0316658,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20364,41.721775,23,1.988585,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20364,46.132717,29,1.6732533,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20364,14.696717,35,2.8911848,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20364,22.117525,41,1.6757745,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20364,46.231167,47,2.0013702,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20363,13.040343,15,2.4866695,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20363,48.25256,19,2.9986308,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20363,48.132713,24,1.5385369,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20363,10.155093,29,2.1344094,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20363,40.12625,34,1.3494226,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20363,26.7916,39,1.0203608,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20363,25.969671,44,2.9453475,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20362,40.141132,14,2.4720545,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20362,21.378645,19,2.9242957,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20362,14.113823,24,2.6935997,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20362,11.671383,29,2.3226883,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20362,19.191593,34,2.0789087,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20362,12.211082,39,1.6614445,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20362,37.71493,44,1.8293602,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20361,41.164043,13,2.762324,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20361,13.986873,19,1.648201,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20361,14.878622,25,1.2791889,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20361,46.02222,31,1.8785268,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20361,25.007788,37,1.4432235,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20361,15.99783,43,2.315464,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20361,11.823403,50,1.6562151,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20360,26.898136,16,1.7644877,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20360,21.955866,21,1.5279249,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20360,26.930727,27,1.1776936,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20360,48.47367,33,2.0977561,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20360,40.56372,38,2.3774574,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20360,18.603544,44,1.0951024,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20360,39.117393,50,1.299732,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20359,48.631405,17,2.0729337,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20359,19.502481,21,2.116303,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20359,37.53586,26,1.2290195,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20359,47.72831,30,2.5306962,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20359,43.706738,35,1.5250621,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20359,32.814156,39,1.7273573,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20359,31.319149,44,1.4991697,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20358,16.708189,12,2.1016057,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20358,36.951748,17,1.2539511,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20358,44.094017,23,1.949292,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20358,38.787193,28,1.4358265,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20358,42.742992,34,1.0558168,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20358,49.646935,39,1.484363,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20358,43.176926,45,2.436706,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20357,16.438211,11,1.9865054,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20357,40.53017,16,2.1685796,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20357,47.517902,21,2.9989824,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20357,36.896896,26,1.4541763,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20357,49.510765,31,1.9195005,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20357,14.263315,36,1.7617791,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20357,14.5134735,41,2.3163533,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20356,48.43658,10,2.2884915,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20356,18.461689,15,2.9372268,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20356,21.088268,21,2.0267134,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20356,25.759861,27,1.7445513,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20356,36.41219,32,1.8491352,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20356,38.574947,38,2.4265459,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20356,24.95291,44,1.6365622,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20355,48.703503,15,1.9692204,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20355,39.87201,20,1.4199225,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20355,13.743797,25,1.7237316,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20355,38.710327,31,1.0935799,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20355,42.505936,36,2.5605907,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20355,12.926815,41,1.2303066,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20355,21.760845,47,1.5459604,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20354,34.98064,19,1.7708557,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20354,38.074326,23,2.638067,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20354,17.137112,28,1.4783859,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20354,35.12464,33,2.4955637,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20354,40.573807,38,1.2407821,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20354,40.45585,43,2.3874688,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20354,48.837357,48,1.6940494,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20353,38.36349,19,2.385202,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20353,25.281467,23,1.2086455,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20353,32.0319,27,1.2731296,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20353,30.147911,31,2.7935677,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20353,10.190753,35,2.2869158,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20353,39.876556,39,1.225867,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20353,34.079712,44,2.5283287,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20352,13.1164665,11,2.6966884,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20352,34.393867,16,2.6332908,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20352,16.64998,22,1.042322,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20352,36.640705,28,1.5405663,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20352,17.728632,34,1.7539724,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20352,24.969328,40,1.8632599,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20352,21.747444,46,1.3076386,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20351,44.935425,13,2.041448,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20351,38.733646,19,1.6212068,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20351,17.397013,25,1.203245,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20351,20.992815,31,2.8048086,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20351,44.20801,37,2.440882,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20351,16.267696,43,2.3179405,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20351,14.138393,50,1.1400836,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20350,48.633667,13,1.5481148,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20350,18.35375,19,2.8730505,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20350,45.30043,25,2.7427342,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20350,14.524998,31,2.4994323,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20350,20.921715,37,2.4308734,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20350,46.36467,43,2.0710664,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20350,14.93004,50,1.3489819,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20349,44.90679,17,2.760377,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20349,17.497803,22,1.6743804,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20349,34.920254,27,1.2259567,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20349,40.310925,32,1.2846655,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20349,20.400513,37,1.4202151,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20349,18.361639,42,1.2259116,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20349,22.718388,47,2.7192342,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20348,24.269098,17,1.0948282,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20348,40.799797,21,1.0710357,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20348,19.38381,25,2.2614863,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20348,20.497084,30,1.2163637,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20348,49.832516,34,1.3941886,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20348,41.23648,38,2.2256908,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20348,21.71612,43,2.6051784,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20347,15.370211,19,2.116684,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20347,26.662888,24,2.589021,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20347,17.224438,29,2.7300522,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20347,13.0792,34,1.8957007,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20347,18.097315,39,1.9881451,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20347,18.021496,44,1.8197178,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20347,18.197569,50,1.6387718,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20346,37.701103,14,1.812349,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20346,22.995726,18,1.205896,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20346,45.46506,23,1.6653724,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20346,29.339088,28,1.3286695,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20346,35.814518,33,1.6876312,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20346,36.215,38,2.2349854,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20346,27.120575,43,2.7447891,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20345,23.63962,13,1.6265367,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20345,16.169819,18,1.312072,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20345,43.30548,24,1.8618187,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20345,38.488335,30,1.258634,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20345,11.482553,36,1.3080219,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20345,32.370586,42,2.8230844,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20345,45.35971,48,2.8636742,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20344,25.951603,15,2.4139507,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20344,37.32426,19,2.166865,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20344,10.71746,24,1.3456035,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20344,28.698545,28,1.5999136,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20344,18.90767,33,2.9148848,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20344,24.171988,37,1.6773748,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20344,34.87292,42,2.028254,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20343,38.175194,13,2.3462431,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20343,15.453085,19,1.5063839,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20343,44.25365,25,2.9878068,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20343,25.73206,31,2.9569352,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20343,42.59725,37,2.9030354,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20343,18.359682,43,1.0833174,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20343,20.563223,49,1.761175,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20342,32.636734,11,1.2421681,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20342,20.633324,17,2.714375,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20342,25.762869,23,2.7368307,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20342,33.515457,30,1.1176677,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20342,22.580685,36,2.238392,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20342,38.93563,42,2.1289308,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20342,19.483425,49,2.569265,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20341,48.78523,20,1.1681807,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20341,24.481445,23,1.1752516,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20341,11.392847,27,2.8441973,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20341,28.867887,31,1.124903,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20341,16.973803,35,1.5769331,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20341,30.961752,39,2.4144924,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20341,47.243732,43,1.0446271,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20340,27.042015,11,1.9973336,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20340,44.180122,17,1.5456865,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20340,17.461815,23,2.4793875,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20340,13.824135,29,1.064878,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20340,26.382444,35,2.8605978,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20340,33.296417,41,1.4640548,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20340,29.23939,48,2.4774735,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20339,15.848482,15,2.067753,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20339,28.568165,20,2.615791,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20339,36.820995,25,1.9671228,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20339,38.465862,31,2.3516307,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20339,31.327843,36,2.7165132,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20339,30.287832,41,2.1279864,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20339,42.24814,47,1.7352028,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20338,21.06137,19,2.493265,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20338,39.626568,24,1.1794972,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20338,14.732358,29,2.3631227,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20338,10.538257,34,1.8068252,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20338,24.94978,39,1.6170202,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20338,45.695118,44,1.2566719,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20338,47.492252,50,2.8684683,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20337,45.036003,17,1.2272006,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20337,15.765431,22,1.0186859,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20337,38.201294,28,2.1806674,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20337,42.54847,33,1.4973937,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20337,44.741043,39,1.2657223,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20337,43.678844,44,1.57984,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20337,17.498724,50,1.2264643,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20336,48.655914,16,1.2552963,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20336,18.002178,20,1.1329974,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20336,20.426397,24,1.255729,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20336,46.683537,28,1.9019802,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20336,21.154207,32,1.4667937,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20336,46.031834,36,1.0526377,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20336,12.613074,41,2.874496,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20335,16.744268,15,2.078926,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20335,31.755053,19,2.0253024,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20335,19.841986,24,2.8635375,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20335,43.99087,28,1.9106683,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20335,28.127619,33,1.8158352,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20335,42.190613,37,1.8602492,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20335,28.755922,42,2.6246362,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20334,43.262688,20,1.3132879,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20334,33.339035,24,1.8109027,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20334,17.301394,28,2.86614,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20334,37.4772,32,2.1005645,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20334,39.694584,36,1.3267078,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20334,43.46395,40,2.5012753,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20334,38.805885,44,2.3989654,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20333,17.982468,11,1.5668894,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20333,24.664862,17,2.5499866,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20333,14.378039,23,1.9758414,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20333,45.577095,29,1.6755915,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20333,26.485064,35,1.5633621,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20333,49.94982,41,2.762744,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20333,17.77785,47,1.1319618,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20332,15.888886,10,2.6778407,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20332,44.906372,15,2.1370692,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20332,43.288063,20,2.7395203,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20332,28.31785,26,2.8705568,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20332,36.030045,31,1.0409031,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20332,19.664366,36,1.4893588,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20332,47.622616,42,2.602813,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20331,49.478924,19,1.263453,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20331,26.216,22,1.1692703,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20331,26.427,26,2.8037002,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20331,32.070118,30,1.7824649,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20331,49.575592,33,1.8993597,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20331,24.909977,37,1.755104,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20331,23.519402,41,2.0803156,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20330,34.659267,10,1.0938549,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20330,18.519262,16,2.776725,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20330,33.93542,23,2.620196,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20330,26.58313,29,1.4439877,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20330,46.919155,36,2.408947,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20330,31.641247,42,2.8803303,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20330,17.259352,49,2.9133582,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20329,47.427204,20,2.839299,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20329,23.683693,24,2.91815,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20329,49.609528,28,1.9493041,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20329,46.978504,32,1.7850477,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20329,36.09094,36,2.1430717,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20329,41.673973,40,1.1249238,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20329,31.336725,44,1.5286808,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20328,49.617718,19,1.7217423,2022-12-11 13:20:15.698
