order_id,driver_id,customer_id,order_is_success,event_timestamp
9010,50436,20635,0,2022-12-07 16:50:51.873000+01:00
9011,50916,20120,1,2022-12-07 07:51:22.114000-08:00
9012,50504,20391,0,2022-12-07 15:51:52.356000+00:00
9013,50358,20875,0,2022-12-07 15:52:22.597000+00:00
9014,50639,20760,0,2022-12-07 16:52:52.839000+01:00
9015,50067,20533,0,2022-12-07 07:53:23.080000-08:00
9016,50841,20834,0,2022-12-07 15:53:53.322000+00:00
9017,50219,20983,1,2022-12-07 15:54:23.563000+00:00
9018,50385,20621,1,2022-12-07 16:54:53.805000+01:00
9019,50132,20935,1,2022-12-07 07:55:24.046000-08:00
9020,50052,20355,0,2022-12-07 15:55:54.288000+00:00
9021,50736,20389,1,2022-12-07 15:56:24.529000+00:00
9022,50410,20498,1,2022-12-07 16:56:54.771000+01:00
9023,50927,20421,1,2022-12-07 07:57:25.012000-08:00
9024,50840,20951,1,2022-12-07 15:57:55.254000+00:00
9025,50060,20800,1,2022-12-07 15:58:25.495000+00:00
9026,50230,20417,1,2022-12-07 16:58:55.737000+01:00
9027,50145,20934,1,2022-12-07 07:59:25.978000-08:00
9028,50411,20831,1,2022-12-07 15:59:56.220000+00:00
9029,50079,20337,0,2022-12-07 16:00:26.461000+00:00
9030,50440,20891,0,2022-12-07 17:00:56.703000+01:00
9031,50534,20655,0,2022-12-07 08:01:26.944000-08:00
9032,50638,20459,1,2022-12-07 16:01:57.186000+00:00
9033,50753,20672,1,2022-12-07 16:02:27.427000+00:00
9034,50480,20855,1,2022-12-07 17:02:57.669000+01:00
9035,50458,20872,1,2022-12-07 08:03:27.910000-08:00
9036,50288,20324,0,2022-12-07 16:03:58.152000+00:00
9037,50425,20747,1,2022-12-07 16:04:28.393000+00:00
9038,50523,20317,1,2022-12-07 17:04:58.635000+01:00
9039,50058,20247,0,2022-12-07 08:05:28.876000-08:00
9040,50978,20303,0,2022-12-07 16:05:59.118000+00:00
9041,50754,20597,0,2022-12-07 16:06:29.359000+00:00
9042,50836,20675,1,2022-12-07 17:06:59.601000+01:00
9043,50548,20189,0,2022-12-07 08:07:29.842000-08:00
9044,50570,20298,1,2022-12-07 16:08:00.084000+00:00
9045,50352,20076,1,2022-12-07 16:08:30.326000+00:00
9046,50997,20414,1,2022-12-07 17:09:00.567000+01:00
9047,50359,20973,0,2022-12-07 08:09:30.809000-08:00
9048,50602,20427,0,2022-12-07 16:10:01.050000+00:00
9049,50860,20514,0,2022-12-07 16:10:31.292000+00:00
9050,50811,20678,0,2022-12-07 17:11:01.533000+01:00
9051,50455,20486,1,2022-12-07 08:11:31.775000-08:00
9052,50445,20082,0,2022-12-07 16:12:02.016000+00:00
9053,50613,20617,0,2022-12-07 16:12:32.258000+00:00
9054,50743,20944,1,2022-12-07 17:13:02.499000+01:00
9055,50608,20536,1,2022-12-07 08:13:32.741000-08:00
9056,50225,20530,1,2022-12-07 16:14:02.982000+00:00
9057,50143,20229,1,2022-12-07 16:14:33.224000+00:00
9058,50153,20958,0,2022-12-07 17:15:03.465000+01:00
9059,50096,20484,0,2022-12-07 08:15:33.707000-08:00
9060,50922,20379,1,2022-12-07 16:16:03.948000+00:00
9061,50206,20109,0,2022-12-07 16:16:34.190000+00:00
9062,50237,20474,0,2022-12-07 17:17:04.431000+01:00
9063,50312,20691,0,2022-12-07 08:17:34.673000-08:00
9064,50699,20751,1,2022-12-07 16:18:04.914000+00:00
9065,50699,20557,1,2022-12-07 16:18:35.156000+00:00
9066,50510,20404,1,2022-12-07 17:19:05.397000+01:00
9067,50223,20171,1,2022-12-07 08:19:35.639000-08:00
9068,50524,20624,1,2022-12-07 16:20:05.880000+00:00
9069,50874,20790,1,2022-12-07 16:20:36.122000+00:00
9070,50905,20975,0,2022-12-07 17:21:06.363000+01:00
9071,50441,20943,0,2022-12-07 08:21:36.605000-08:00
9072,50091,20444,0,2022-12-07 16:22:06.846000+00:00
9073,50256,20418,0,2022-12-07 16:22:37.088000+00:00
9074,50910,20327,0,2022-12-07 17:23:07.329000+01:00
9075,50065,20452,0,2022-12-07 08:23:37.571000-08:00
9076,50978,20425,1,2022-12-07 16:24:07.812000+00:00
9077,50132,20821,0,2022-12-07 16:24:38.054000+00:00
9078,50804,20761,1,2022-12-07 17:25:08.295000+01:00
9079,50682,20804,1,2022-12-07 08:25:38.537000-08:00
9080,50993,20562,0,2022-12-07 16:26:08.778000+00:00
9081,50760,20824,1,2022-12-07 16:26:39.020000+00:00
9082,50316,20871,1,2022-12-07 17:27:09.261000+01:00
9083,50211,20123,0,2022-12-07 08:27:39.503000-08:00
9084,50098,20042,1,2022-12-07 16:28:09.744000+00:00
9085,50264,20098,0,2022-12-07 16:28:39.986000+00:00
9086,50313,20863,1,2022-12-07 17:29:10.228000+01:00
9087,50142,20317,1,2022-12-07 08:29:40.469000-08:00
9088,50569,20061,0,2022-12-07 16:30:10.711000+00:00
9089,50759,20751,1,2022-12-07 16:30:40.952000+00:00
9090,50206,20810,0,2022-12-07 17:31:11.194000+01:00
9091,50508,20605,1,2022-12-07 08:31:41.435000-08:00
9092,50236,20360,1,2022-12-07 16:32:11.677000+00:00
9093,50479,20457,0,2022-12-07 16:32:41.918000+00:00
9094,50052,20735,0,2022-12-07 17:33:12.160000+01:00
9095,50027,20443,1,2022-12-07 08:33:42.401000-08:00
9096,50314,20147,0,2022-12-07 16:34:12.643000+00:00
9097,50529,20520,1,2022-12-07 16:34:42.884000+00:00
9098,50835,20400,1,2022-12-07 17:35:13.126000+01:00
9099,50210,20667,1,2022-12-07 08:35:43.367000-08:00
9100,50988,20212,0,2022-12-07 16:36:13.609000+00:00
9101,50362,20406,1,2022-12-07 16:36:43.850000+00:00
9102,50001,20188,1,2022-12-07 17:37:14.092000+01:00
9103,50020,20770,1,2022-12-07 08:37:44.333000-08:00
9104,50419,20527,0,2022-12-07 16:38:14.575000+00:00
9105,50195,20314,1,2022-12-07 16:38:44.816000+00:00
9106,50842,20429,1,2022-12-07 17:39:15.058000+01:00
9107,50890,20335,0,2022-12-07 08:39:45.299000-08:00
9108,50847,20026,1,2022-12-07 16:40:15.541000+00:00
9109,50648,20611,0,2022-12-07 16:40:45.782000+00:00
9110,50436,20927,1,2022-12-07 17:41:16.024000+01:00
9111,50685,20810,1,2022-12-07 08:41:46.265000-08:00
9112,50240,20985,1,2022-12-07 16:42:16.507000+00:00
9113,50862,20241,1,2022-12-07 16:42:46.748000+00:00
9114,50526,20111,0,2022-12-07 17:43:16.990000+01:00
9115,50230,20018,0,2022-12-07 08:43:47.231000-08:00
9116,50288,20910,1,2022-12-07 16:44:17.473000+00:00
9117,50607,20507,0,2022-12-07 16:44:47.714000+00:00
9118,50578,20843,1,2022-12-07 17:45:17.956000+01:00
9119,50210,20291,0,2022-12-07 08:45:48.197000-08:00
9120,50675,20722,1,2022-12-07 16:46:18.439000+00:00
9121,50315,20463,0,2022-12-07 16:46:48.680000+00:00
9122,50322,20674,1,2022-12-07 17:47:18.922000+01:00
9123,50774,20386,1,2022-12-07 08:47:49.163000-08:00
9124,50570,20146,0,2022-12-07 16:48:19.405000+00:00
9125,50309,20243,0,2022-12-07 16:48:49.646000+00:00
9126,50857,20177,0,2022-12-07 17:49:19.888000+01:00
9127,50601,20282,1,2022-12-07 08:49:50.130000-08:00
9128,50951,20990,0,2022-12-07 16:50:20.371000+00:00
9129,50670,20943,0,2022-12-07 16:50:50.613000+00:00
9130,50217,20624,0,2022-12-07 17:51:20.854000+01:00
9131,50673,20271,0,2022-12-07 08:51:51.096000-08:00
9132,50209,20437,1,2022-12-07 16:52:21.337000+00:00
9133,50578,20174,1,2022-12-07 16:52:51.579000+00:00
9134,50070,20558,0,2022-12-07 17:53:21.820000+01:00
9135,50978,20611,1,2022-12-07 08:53:52.062000-08:00
9136,50142,20866,1,2022-12-07 16:54:22.303000+00:00
9137,50248,20567,1,2022-12-07 16:54:52.545000+00:00
9138,50450,20261,0,2022-12-07 17:55:22.786000+01:00
9139,50341,20928,1,2022-12-07 08:55:53.028000-08:00
9140,50357,20393,0,2022-12-07 16:56:23.269000+00:00
9141,50195,20578,0,2022-12-07 16:56:53.511000+00:00
9142,50403,20492,0,2022-12-07 17:57:23.752000+01:00
9143,50346,20274,0,2022-12-07 08:57:53.994000-08:00
9144,50325,20702,1,2022-12-07 16:58:24.235000+00:00
9145,50014,20011,1,2022-12-07 16:58:54.477000+00:00
9146,50855,20461,1,2022-12-07 17:59:24.718000+01:00
9147,50422,20309,0,2022-12-07 08:59:54.960000-08:00
9148,50389,20637,1,2022-12-07 17:00:25.201000+00:00
9149,50994,20729,1,2022-12-07 17:00:55.443000+00:00
9150,50079,20650,0,2022-12-07 18:01:25.684000+01:00
9151,50599,20772,0,2022-12-07 09:01:55.926000-08:00
9152,50147,20099,1,2022-12-07 17:02:26.167000+00:00
9153,50765,20323,0,2022-12-07 17:02:56.409000+00:00
9154,50385,20529,0,2022-12-07 18:03:26.650000+01:00
9155,50809,20574,0,2022-12-07 09:03:56.892000-08:00
9156,50105,20978,1,2022-12-07 17:04:27.133000+00:00
9157,50873,20233,0,2022-12-07 17:04:57.375000+00:00
9158,50310,20539,1,2022-12-07 18:05:27.616000+01:00
9159,50088,20062,0,2022-12-07 09:05:57.858000-08:00
9160,50416,20303,0,2022-12-07 17:06:28.099000+00:00
9161,50755,20857,1,2022-12-07 17:06:58.341000+00:00
9162,50571,20169,0,2022-12-07 18:07:28.582000+01:00
9163,50393,20996,0,2022-12-07 09:07:58.824000-08:00
9164,50430,20274,0,2022-12-07 17:08:29.065000+00:00
9165,50435,20746,0,2022-12-07 17:08:59.307000+00:00
9166,50701,20121,1,2022-12-07 18:09:29.548000+01:00
9167,50725,20056,0,2022-12-07 09:09:59.790000-08:00
9168,50079,20192,1,2022-12-07 17:10:30.032000+00:00
9169,50745,20584,0,2022-12-07 17:11:00.273000+00:00
9170,50764,20511,1,2022-12-07 18:11:30.515000+01:00
9171,50823,20047,0,2022-12-07 09:12:00.756000-08:00
9172,50476,20790,0,2022-12-07 17:12:30.998000+00:00
9173,50346,20530,1,2022-12-07 17:13:01.239000+00:00
9174,50027,20784,0,2022-12-07 18:13:31.481000+01:00
9175,50856,20541,1,2022-12-07 09:14:01.722000-08:00
9176,50448,20124,1,2022-12-07 17:14:31.964000+00:00
9177,50791,20191,0,2022-12-07 17:15:02.205000+00:00
9178,50089,20659,1,2022-12-07 18:15:32.447000+01:00
9179,50515,20168,0,2022-12-07 09:16:02.688000-08:00
9180,50567,20291,1,2022-12-07 17:16:32.930000+00:00
9181,50070,20582,0,2022-12-07 17:17:03.171000+00:00
9182,50211,20671,1,2022-12-07 18:17:33.413000+01:00
9183,50275,20827,1,2022-12-07 09:18:03.654000-08:00
9184,50036,20959,1,2022-12-07 17:18:33.896000+00:00
9185,50110,20320,1,2022-12-07 17:19:04.137000+00:00
9186,50149,20597,1,2022-12-07 18:19:34.379000+01:00
9187,50976,20726,1,2022-12-07 09:20:04.620000-08:00
9188,50858,20919,0,2022-12-07 17:20:34.862000+00:00
9189,50593,20122,1,2022-12-07 17:21:05.103000+00:00
9190,50424,20155,1,2022-12-07 18:21:35.345000+01:00
9191,50045,20412,1,2022-12-07 09:22:05.586000-08:00
9192,50855,20776,0,2022-12-07 17:22:35.828000+00:00
9193,50640,20782,0,2022-12-07 17:23:06.069000+00:00
9194,50598,20733,1,2022-12-07 18:23:36.311000+01:00
9195,50654,20786,1,2022-12-07 09:24:06.552000-08:00
9196,50304,20811,0,2022-12-07 17:24:36.794000+00:00
9197,50311,20971,0,2022-12-07 17:25:07.035000+00:00
9198,50432,20615,0,2022-12-07 18:25:37.277000+01:00
9199,50914,20933,1,2022-12-07 09:26:07.518000-08:00
9200,50785,20818,1,2022-12-07 17:26:37.760000+00:00
9201,50622,20806,0,2022-12-07 17:27:08.001000+00:00
9202,50457,20351,0,2022-12-07 18:27:38.243000+01:00
9203,50914,20847,0,2022-12-07 09:28:08.484000-08:00
9204,50646,20291,0,2022-12-07 17:28:38.726000+00:00
9205,50047,20368,1,2022-12-07 17:29:08.967000+00:00
9206,50413,20185,0,2022-12-07 18:29:39.209000+01:00
9207,50199,20856,1,2022-12-07 09:30:09.450000-08:00
9208,50950,20879,0,2022-12-07 17:30:39.692000+00:00
9209,50441,20817,0,2022-12-07 17:31:09.933000+00:00
9210,50767,20677,0,2022-12-07 18:31:40.175000+01:00
9211,50016,20219,0,2022-12-07 09:32:10.417000-08:00
9212,50234,20306,0,2022-12-07 17:32:40.658000+00:00
9213,50547,20615,1,2022-12-07 17:33:10.900000+00:00
9214,50201,20658,0,2022-12-07 18:33:41.141000+01:00
9215,50720,20478,0,2022-12-07 09:34:11.383000-08:00
9216,50914,20624,1,2022-12-07 17:34:41.624000+00:00
9217,50008,20408,0,2022-12-07 17:35:11.866000+00:00
9218,50184,20763,0,2022-12-07 18:35:42.107000+01:00
9219,50577,20602,0,2022-12-07 09:36:12.349000-08:00
9220,50665,20522,1,2022-12-07 17:36:42.590000+00:00
9221,50774,20773,0,2022-12-07 17:37:12.832000+00:00
9222,50556,20116,1,2022-12-07 18:37:43.073000+01:00
9223,50938,20598,1,2022-12-07 09:38:13.315000-08:00
9224,50336,20243,0,2022-12-07 17:38:43.556000+00:00
9225,50485,20170,1,2022-12-07 17:39:13.798000+00:00
9226,50978,20794,0,2022-12-07 18:39:44.039000+01:00
9227,50728,20737,0,2022-12-07 09:40:14.281000-08:00
9228,50731,20024,0,2022-12-07 17:40:44.522000+00:00
9229,50552,20055,1,2022-12-07 17:41:14.764000+00:00
9230,50555,20116,1,2022-12-07 18:41:45.005000+01:00
9231,50323,20071,0,2022-12-07 09:42:15.247000-08:00
9232,50851,20723,1,2022-12-07 17:42:45.488000+00:00
9233,50466,20398,1,2022-12-07 17:43:15.730000+00:00
9234,50256,20407,1,2022-12-07 18:43:45.971000+01:00
9235,50091,20236,1,2022-12-07 09:44:16.213000-08:00
9236,50914,20503,1,2022-12-07 17:44:46.454000+00:00
9237,50750,20678,0,2022-12-07 17:45:16.696000+00:00
9238,50891,20924,0,2022-12-07 18:45:46.937000+01:00
9239,50386,20120,0,2022-12-07 09:46:17.179000-08:00
9240,50709,20687,0,2022-12-07 17:46:47.420000+00:00
9241,50349,20918,0,2022-12-07 17:47:17.662000+00:00
9242,50167,20073,0,2022-12-07 18:47:47.903000+01:00
9243,50253,20566,0,2022-12-07 09:48:18.145000-08:00
9244,50737,20579,1,2022-12-07 17:48:48.386000+00:00
9245,50365,20020,1,2022-12-07 17:49:18.628000+00:00
9246,50286,20639,0,2022-12-07 18:49:48.869000+01:00
9247,50464,20491,1,2022-12-07 09:50:19.111000-08:00
9248,50531,20438,1,2022-12-07 17:50:49.352000+00:00
9249,50400,20172,1,2022-12-07 17:51:19.594000+00:00
9250,50144,20751,0,2022-12-07 18:51:49.835000+01:00
9251,50753,20597,1,2022-12-07 09:52:20.077000-08:00
9252,50480,20293,1,2022-12-07 17:52:50.319000+00:00
9253,50284,20959,0,2022-12-07 17:53:20.560000+00:00
9254,50281,20946,1,2022-12-07 18:53:50.802000+01:00
9255,50937,20197,0,2022-12-07 09:54:21.043000-08:00
9256,50253,20031,0,2022-12-07 17:54:51.285000+00:00
9257,50905,20199,0,2022-12-07 17:55:21.526000+00:00
9258,50292,20289,0,2022-12-07 18:55:51.768000+01:00
9259,50454,20784,1,2022-12-07 09:56:22.009000-08:00
9260,50981,20832,0,2022-12-07 17:56:52.251000+00:00
9261,50824,20492,1,2022-12-07 17:57:22.492000+00:00
9262,50427,20338,1,2022-12-07 18:57:52.734000+01:00
9263,50565,20710,0,2022-12-07 09:58:22.975000-08:00
9264,50544,20977,0,2022-12-07 17:58:53.217000+00:00
9265,50283,20539,0,2022-12-07 17:59:23.458000+00:00
9266,50270,20607,1,2022-12-07 18:59:53.700000+01:00
9267,50833,20268,0,2022-12-07 10:00:23.941000-08:00
9268,50808,20369,1,2022-12-07 18:00:54.183000+00:00
9269,50116,20372,1,2022-12-07 18:01:24.424000+00:00
9270,50753,20528,0,2022-12-07 19:01:54.666000+01:00
9271,50498,20810,0,2022-12-07 10:02:24.907000-08:00
9272,50148,20497,0,2022-12-07 18:02:55.149000+00:00
9273,50950,20567,1,2022-12-07 18:03:25.390000+00:00
9274,50401,20656,1,2022-12-07 19:03:55.632000+01:00
9275,50528,20171,1,2022-12-07 10:04:25.873000-08:00
9276,50386,20289,1,2022-12-07 18:04:56.115000+00:00
9277,50153,20723,1,2022-12-07 18:05:26.356000+00:00
9278,50858,20288,0,2022-12-07 19:05:56.598000+01:00
9279,50857,20479,1,2022-12-07 10:06:26.839000-08:00
9280,50028,20522,0,2022-12-07 18:06:57.081000+00:00
9281,50640,20826,1,2022-12-07 18:07:27.322000+00:00
9282,50722,20132,1,2022-12-07 19:07:57.564000+01:00
9283,50273,20960,1,2022-12-07 10:08:27.805000-08:00
9284,50464,20713,1,2022-12-07 18:08:58.047000+00:00
9285,50026,20349,0,2022-12-07 18:09:28.288000+00:00
9286,50330,20710,1,2022-12-07 19:09:58.530000+01:00
9287,50637,20249,0,2022-12-07 10:10:28.771000-08:00
9288,50157,20186,0,2022-12-07 18:10:59.013000+00:00
9289,50016,20451,0,2022-12-07 18:11:29.254000+00:00
9290,50845,20981,1,2022-12-07 19:11:59.496000+01:00
9291,50854,20606,1,2022-12-07 10:12:29.737000-08:00
9292,50370,20776,0,2022-12-07 18:12:59.979000+00:00
9293,50664,20956,0,2022-12-07 18:13:30.221000+00:00
9294,50761,20128,1,2022-12-07 19:14:00.462000+01:00
9295,50228,20711,1,2022-12-07 10:14:30.704000-08:00
9296,50462,20275,0,2022-12-07 18:15:00.945000+00:00
9297,50331,20967,1,2022-12-07 18:15:31.187000+00:00
9298,50849,20073,0,2022-12-07 19:16:01.428000+01:00
9299,50366,20917,0,2022-12-07 10:16:31.670000-08:00
9300,50216,20913,0,2022-12-07 18:17:01.911000+00:00
9301,50288,20210,1,2022-12-07 18:17:32.153000+00:00
9302,50621,20393,1,2022-12-07 19:18:02.394000+01:00
9303,50926,20728,0,2022-12-07 10:18:32.636000-08:00
9304,50207,20672,0,2022-12-07 18:19:02.877000+00:00
9305,50781,20945,0,2022-12-07 18:19:33.119000+00:00
9306,50522,20481,1,2022-12-07 19:20:03.360000+01:00
9307,50448,20632,1,2022-12-07 10:20:33.602000-08:00
9308,50082,20375,0,2022-12-07 18:21:03.843000+00:00
9309,50999,20061,1,2022-12-07 18:21:34.085000+00:00
9310,50605,20742,1,2022-12-07 19:22:04.326000+01:00
9311,50677,20750,0,2022-12-07 10:22:34.568000-08:00
9312,50756,20934,1,2022-12-07 18:23:04.809000+00:00
9313,50880,20998,1,2022-12-07 18:23:35.051000+00:00
9314,50491,20543,1,2022-12-07 19:24:05.292000+01:00
9315,50309,20555,1,2022-12-07 10:24:35.534000-08:00
9316,50392,20934,0,2022-12-07 18:25:05.775000+00:00
9317,50813,20018,0,2022-12-07 18:25:36.017000+00:00
9318,50561,20552,1,2022-12-07 19:26:06.258000+01:00
9319,50005,20336,0,2022-12-07 10:26:36.500000-08:00
9320,50393,20769,1,2022-12-07 18:27:06.741000+00:00
9321,50388,20385,1,2022-12-07 18:27:36.983000+00:00
9322,50207,20483,1,2022-12-07 19:28:07.224000+01:00
9323,50714,20421,0,2022-12-07 10:28:37.466000-08:00
9324,50993,20709,1,2022-12-07 18:29:07.707000+00:00
9325,50466,20459,0,2022-12-07 18:29:37.949000+00:00
9326,50504,20370,0,2022-12-07 19:30:08.190000+01:00
9327,50647,20687,0,2022-12-07 10:30:38.432000-08:00
9328,50587,20457,1,2022-12-07 18:31:08.673000+00:00
9329,50220,20286,1,2022-12-07 18:31:38.915000+00:00
9330,50100,20411,1,2022-12-07 19:32:09.156000+01:00
9331,50711,20904,1,2022-12-07 10:32:39.398000-08:00
9332,50026,20091,1,2022-12-07 18:33:09.639000+00:00
9333,50909,20900,0,2022-12-07 18:33:39.881000+00:00
9334,50430,20934,0,2022-12-07 19:34:10.123000+01:00
9335,50113,20145,1,2022-12-07 10:34:40.364000-08:00
9336,50558,20303,1,2022-12-07 18:35:10.606000+00:00
9337,50534,20069,1,2022-12-07 18:35:40.847000+00:00
9338,50043,20059,1,2022-12-07 19:36:11.089000+01:00
9339,50936,20712,0,2022-12-07 10:36:41.330000-08:00
9340,50705,20660,1,2022-12-07 18:37:11.572000+00:00
9341,50590,20671,1,2022-12-07 18:37:41.813000+00:00
9342,50758,20279,1,2022-12-07 19:38:12.055000+01:00
9343,50848,20225,1,2022-12-07 10:38:42.296000-08:00
9344,50689,20234,0,2022-12-07 18:39:12.538000+00:00
9345,50110,20789,1,2022-12-07 18:39:42.779000+00:00
9346,50019,20782,1,2022-12-07 19:40:13.021000+01:00
9347,50881,20839,1,2022-12-07 10:40:43.262000-08:00
9348,50030,20262,1,2022-12-07 18:41:13.504000+00:00
9349,50822,20179,1,2022-12-07 18:41:43.745000+00:00
9350,50483,20441,1,2022-12-07 19:42:13.987000+01:00
9351,50049,20349,0,2022-12-07 10:42:44.228000-08:00
9352,50859,20295,1,2022-12-07 18:43:14.470000+00:00
9353,50255,20448,0,2022-12-07 18:43:44.711000+00:00
9354,50535,20959,1,2022-12-07 19:44:14.953000+01:00
9355,50743,20801,1,2022-12-07 10:44:45.194000-08:00
9356,50633,20224,0,2022-12-07 18:45:15.436000+00:00
9357,50480,20908,0,2022-12-07 18:45:45.677000+00:00
9358,50114,20197,1,2022-12-07 19:46:15.919000+01:00
9359,50203,20533,0,2022-12-07 10:46:46.160000-08:00
9360,50804,20039,1,2022-12-07 18:47:16.402000+00:00
9361,50696,20606,1,2022-12-07 18:47:46.643000+00:00
9362,50808,20358,0,2022-12-07 19:48:16.885000+01:00
9363,50013,20834,1,2022-12-07 10:48:47.126000-08:00
9364,50442,20857,1,2022-12-07 18:49:17.368000+00:00
9365,50731,20439,0,2022-12-07 18:49:47.609000+00:00
9366,50613,20168,1,2022-12-07 19:50:17.851000+01:00
9367,50626,20224,0,2022-12-07 10:50:48.092000-08:00
9368,50206,20549,0,2022-12-07 18:51:18.334000+00:00
9369,50703,20882,1,2022-12-07 18:51:48.575000+00:00
9370,50752,20239,0,2022-12-07 19:52:18.817000+01:00
9371,50820,20057,0,2022-12-07 10:52:49.058000-08:00
9372,50482,20867,1,2022-12-07 18:53:19.300000+00:00
9373,50909,20554,0,2022-12-07 18:53:49.541000+00:00
9374,50455,20131,0,2022-12-07 19:54:19.783000+01:00
9375,50045,20708,1,2022-12-07 10:54:50.025000-08:00
9376,50296,20542,0,2022-12-07 18:55:20.266000+00:00
9377,50679,20300,0,2022-12-07 18:55:50.508000+00:00
9378,50458,20799,0,2022-12-07 19:56:20.749000+01:00
9379,50634,20575,1,2022-12-07 10:56:50.991000-08:00
9380,50267,20109,1,2022-12-07 18:57:21.232000+00:00
9381,50717,20386,0,2022-12-07 18:57:51.474000+00:00
9382,50419,20310,0,2022-12-07 19:58:21.715000+01:00
9383,50904,20940,1,2022-12-07 10:58:51.957000-08:00
9384,50956,20967,1,2022-12-07 18:59:22.198000+00:00
9385,50235,20085,0,2022-12-07 18:59:52.440000+00:00
9386,50419,20823,0,2022-12-07 20:00:22.681000+01:00
9387,50336,20243,1,2022-12-07 11:00:52.923000-08:00
9388,50572,20554,0,2022-12-07 19:01:23.164000+00:00
9389,50433,20500,0,2022-12-07 19:01:53.406000+00:00
9390,50149,20476,1,2022-12-07 20:02:23.647000+01:00
9391,50311,20884,0,2022-12-07 11:02:53.889000-08:00
9392,50147,20373,1,2022-12-07 19:03:24.130000+00:00
9393,50991,20886,0,2022-12-07 19:03:54.372000+00:00
9394,50062,20383,1,2022-12-07 20:04:24.613000+01:00
9395,50195,20963,0,2022-12-07 11:04:54.855000-08:00
9396,50686,20940,0,2022-12-07 19:05:25.096000+00:00
9397,50782,20330,0,2022-12-07 19:05:55.338000+00:00
9398,50577,20837,1,2022-12-07 20:06:25.579000+01:00
9399,50010,20384,1,2022-12-07 11:06:55.821000-08:00
9400,50733,20431,1,2022-12-07 19:07:26.062000+00:00
9401,50318,20290,0,2022-12-07 19:07:56.304000+00:00
9402,50574,20651,0,2022-12-07 20:08:26.545000+01:00
9403,50108,20560,0,2022-12-07 11:08:56.787000-08:00
9404,50911,20456,0,2022-12-07 19:09:27.028000+00:00
9405,50456,20660,1,2022-12-07 19:09:57.270000+00:00
9406,50877,20458,0,2022-12-07 20:10:27.511000+01:00
9407,50758,20531,0,2022-12-07 11:10:57.753000-08:00
9408,50729,20237,0,2022-12-07 19:11:27.994000+00:00
9409,50219,20845,1,2022-12-07 19:11:58.236000+00:00
9410,50477,20825,0,2022-12-07 20:12:28.477000+01:00
9411,50493,20409,0,2022-12-07 11:12:58.719000-08:00
9412,50914,20945,0,2022-12-07 19:13:28.960000+00:00
9413,50495,20610,1,2022-12-07 19:13:59.202000+00:00
9414,50907,20521,0,2022-12-07 20:14:29.443000+01:00
9415,50920,20987,0,2022-12-07 11:14:59.685000-08:00
9416,50848,20568,0,2022-12-07 19:15:29.926000+00:00
9417,50020,20371,0,2022-12-07 19:16:00.168000+00:00
9418,50158,20986,1,2022-12-07 20:16:30.410000+01:00
9419,50666,20884,0,2022-12-07 11:17:00.651000-08:00
9420,50206,20362,0,2022-12-07 19:17:30.893000+00:00
9421,50425,20836,1,2022-12-07 19:18:01.134000+00:00
9422,50389,20483,1,2022-12-07 20:18:31.376000+01:00
9423,50732,20553,0,2022-12-07 11:19:01.617000-08:00
9424,50426,20307,0,2022-12-07 19:19:31.859000+00:00
9425,50324,20707,0,2022-12-07 19:20:02.100000+00:00
